Time,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,proton_xvelocity,proton_yvelocity,proton_zvelocity,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos,composite_flux_th1,composite_flux_th2,composite_flux,alpha_proton_ratio,velocity_magnitude
2025-07-04 05:29:26.562,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.4076138832670466,7.291127533607316,1275688.0491540793,279831.56804778025,-95019.42387842764,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:29:31.562,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.223243675384829,7.779951856361272,1275688.06178185,279832.88016645616,-95019.31327471403,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:29:36.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.094605527156659,11.808072107457155,1275688.0744105414,279834.1923093569,-95019.20266828129,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:29:41.562,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.610223460561624,10.545569524533704,1275688.0870392288,279835.50439784303,-95019.0920656576,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:29:46.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.9582066063490052,12.944902887767867,1275688.0996691338,279836.8165367772,-95018.98145809484,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:29:51.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.5187455183041043,17.687879163299968,1275688.112299334,279838.1286475042,-95018.87085218103,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:29:56.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.881451355692757,8.519873963528902,1275688.124930716,279839.4408087228,-95018.76024126537,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:30:01.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.3837723086490072,11.30039054233319,1275688.1375619315,279840.7528892322,-95018.64963647502,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:30:06.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.0807335424085167,8.030820667643525,1275688.1501942563,279842.0650202411,-95018.53902670024,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:30:11.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.1734402594690145,4.759574984449316,1275688.1628270494,279843.37712296884,-95018.42841857031,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:30:16.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.5110806423014083,6.263879274388515,1275688.1754602906,279844.6892237776,-95018.31780985097,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:30:21.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.2878378231540992,7.1792842695715535,1275688.1880945114,279846.00134882063,-95018.20719839032,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:30:26.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.3550673630099332,9.728664149007486,1275688.2007290898,279847.3134456173,-95018.09658861392,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:30:31.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.8288344147960878,3.324678195510032,1275688.2133648186,279848.6255928871,-95017.98597386996,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:30:36.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.2815231784176077,5.658879495648577,1275688.2260003309,279849.9376594939,-95017.87536514264,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:30:41.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.723347827266068,5.207136615276674,1275688.2386369763,279851.24977655226,-95017.76475144748,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:30:46.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.06244102469222,7.522242164065069,1275688.2512740078,279852.56186541024,-95017.65413942316,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:30:51.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.8827192006495537,4.566750607708364,1275688.2639119113,279853.87397853174,-95017.54352464422,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:30:56.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.9684289987341224,9.002633575315492,1275688.276549967,279855.18603710266,-95017.4329137347,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:31:01.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.168573314735866,8.593984079645324,1275688.2891893927,279856.49817245983,-95017.3222956452,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:31:06.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.4360806525059502,8.72179511708201,1275688.3018288645,279857.81025336275,-95017.21168139316,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:31:11.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.083616709477546,5.429183667032618,1275688.3144691978,279859.1223585101,-95017.10106437288,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:31:16.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.3638589369030889,4.644263867736335,1275688.3271100137,279860.4344354032,-95016.9904490502,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:31:21.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.7464787826991677,10.881194367250949,1275688.339751387,279861.7465103236,-95016.8798331652,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:31:26.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.368397277889706,11.604727168181654,1275688.3523938784,279863.05863574625,-95016.76921228196,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:31:31.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.4335262087300542,13.003414004834823,1275688.365036467,279864.370706696,-95016.65859526036,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:31:36.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.314432090070177,18.24097051992119,1275688.377679692,279865.6827756484,-95016.54797771187,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:31:41.563,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.5241559871987356,1.7160746352382574,1275688.3903235376,279866.9948426032,-95016.43735959764,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:31:46.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.776177459033548,7.905400784543133,1275688.4029682446,279868.30693382927,-95016.3267387285,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:31:51.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.89541168015996,5.117720470831273,1275688.4156133088,279869.61899681634,-95016.21611947048,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:31:56.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.067974234398562,7.830481818571762,1275688.4282590244,279870.9310577725,-95016.10549971135,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:32:01.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.613037997235651,9.953265844954146,1275688.4409053226,279872.243116804,-95015.99487935576,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:32:06.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.742377597777299,19.766166642482005,1275688.4535527828,279873.55522631726,-95015.88425404608,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:32:11.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.318182480149304,12.1625752603873,1275688.46620033,279874.8672813325,-95015.7736326048,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:32:16.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.759428290816281,3.250378956030275,1275688.478848444,279876.1793343733,-95015.66301058064,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:32:21.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.186393101759784,14.624866187512012,1275688.4914975455,279877.49141160626,-95015.55238582673,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:32:26.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.0169071784218104,13.276642564146345,1275688.504146953,279878.80346044974,-95015.44176275248,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:32:31.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.45728908646079,18.02608655211243,1275688.516797484,279880.1155601572,-95015.3311346239,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:32:36.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.4631172791526623,16.644619666420724,1275688.5294478857,279881.42757909617,-95015.22051264429,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:32:41.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.6699339045367054,5.778418351330508,1275688.5420993972,279882.7396483221,-95015.1098856578,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:32:46.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.986668310477441,13.869503588622123,1275688.554751292,279884.0516889532,-95014.99926035036,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:32:51.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.293468574312985,3.650227183855797,1275688.567403766,279885.3637272866,-95014.88863442244,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:32:56.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.107617865731591,12.977775810841171,1275688.5800568657,279886.6757630232,-95014.7780080015,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:33:01.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.1569322932237788,14.854356081254435,1275688.5927108466,279887.98782387044,-95014.66737878708,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:33:06.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.294385772309056,12.301019057268718,1275688.605365432,279889.29988308804,-95014.556749026,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:33:11.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.245714037380921,7.511500022332967,1275688.6180204076,279890.61191432615,-95014.44612092362,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:33:16.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.685597914750041,11.38903870207688,1275688.6306762637,279891.92396988533,-95014.33549005304,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:33:21.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.545150011996455,11.56467646936676,1275688.6433324895,279893.2359971262,-95014.22486087172,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:33:26.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.49658494736758,0.1284715318881311,1275688.655989559,279894.54804829205,-95014.11422888609,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:33:31.564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.671684121669504,10.704636160942124,1275688.66864666,279895.8600452574,-95014.00360073493,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:33:36.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.574952189004875,5.74858825543636,1275688.6813052914,279897.1721188908,-95013.8929654662,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:33:41.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.704974545993668,0.1825385949205014,1275688.6939639864,279898.48413812503,-95013.78233404184,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:33:46.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.1147278834367356,13.876384013663008,1275688.7066235782,279899.7961816043,-95013.6716998472,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:33:51.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.090265152911243,10.629697720163476,1275688.719283231,279901.1081706173,-95013.56106951588,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:33:56.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.334468243506173,6.207231201057539,1275688.7319440166,279902.42021009634,-95013.4504342188,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:34:01.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.9138295357612662,20.03808597129905,1275688.7446052036,279903.73222134565,-95013.33980058378,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:34:06.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.924092442395185,13.740242185713557,1275688.7572674104,279905.0442831273,-95013.22916189644,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:34:11.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.5292618752341909,13.567616077117949,1275688.7699298002,279906.3562904088,-95013.11852715182,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:34:16.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.449277742816911,8.20422596288234,1275688.7825928663,279907.6682956918,-95013.00789186498,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:34:21.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.1692949711494655,8.464928872721842,1275688.7952566952,279908.9803252566,-95012.89725375584,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:34:26.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.651035581386466,4.664692298642692,1275688.8079209698,279910.292326582,-95012.78661735286,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:34:31.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.203586710386056,8.59246783643708,1275688.820585819,279911.6043259159,-95012.6759803397,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:34:36.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.0190679880510451,12.13547385358224,1275688.8332513403,279912.91632322985,-95012.56534285762,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:34:41.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.843474181809327,23.45008716865435,1275688.845917974,279914.22837107145,-95012.4547003383,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:34:46.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.825057503668575,7.528934089954035,1275688.858584659,279915.5403644372,-95012.34406169593,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:34:51.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.965228241799238,15.20962075252261,1275688.871252025,279916.8523558,-95012.23342249746,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:34:56.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.288462645182896,6.780527890289598,1275688.883920032,279918.164345176,-95012.12278276548,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:35:01.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.258438090294277,3.9088926132124575,1275688.8965888242,279919.4763587883,-95012.01214026216,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:35:06.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.331186742771926,6.77372526537971,1275688.9092579873,279920.78834419494,-95011.90149937665,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:35:11.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.387500494177964,3.798441453274848,1275688.921928069,279922.1003538539,-95011.79085575324,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:35:16.565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.708182738549965,14.768361504792123,1275688.9345987611,279923.4123615213,-95011.6802115912,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:35:21.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.864625998802886,19.2305757812442,1275688.9472698038,279924.72434095043,-95011.56956904723,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:35:26.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.3861478578172175,4.5831209694654405,1275688.959941508,279926.0363183845,-95011.45892599522,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:35:31.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.5655610626758616,7.107185635038519,1275688.9726138124,279927.3482938445,-95011.34828235838,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:35:36.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.970219194741382,4.393364461645085,1275688.985286977,279928.6602935543,-95011.23763596705,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:35:41.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.311296418702931,1.6808781979178775,1275688.9979607114,279929.9722912926,-95011.1269889861,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:35:46.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.122151756544618,9.152258100546868,1275689.0106348805,279931.28426076303,-95011.01634371834,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:35:51.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.349349283802844,6.569064975823856,1275689.023309663,279932.59622824856,-95010.90569783194,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:35:56.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.429301141579536,12.696563339257374,1275689.0359853455,279933.90822000994,-95010.795049262,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:36:01.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.943995920808227,11.940647565400106,1275689.0486613233,279935.2201835333,-95010.68440228642,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:36:06.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.608845835555854,13.391493229698412,1275689.061337947,279936.532145065,-95010.57375476375,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:36:11.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.748560737653556,14.79332547770177,1275689.0740156649,279937.844157066,-95010.46310227028,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:36:16.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.927227344828275,4.91460203331733,1275689.0866935716,279939.1561146127,-95010.35245367336,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:36:21.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.607447629827767,11.80174928892678,1275689.0993722386,279940.46809641924,-95010.24180225424,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:36:26.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.699683848307281,2.747354681517862,1275689.112051139,279941.7800237365,-95010.131154735,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:36:31.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.134297215787228,2.2688046184288595,1275689.1247310876,279943.0920015659,-95010.02050224844,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:36:36.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.50929806877106,15.369334670575457,1275689.1374114254,279944.4039511522,-95009.90985136462,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:36:41.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-10.591165661662544,7.921708162286286,1275689.1500928877,279945.7159512424,-95009.7991955626,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:36:46.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.596101811842978,9.66763114392242,1275689.1627739668,279947.0278443545,-95009.6885480457,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:36:51.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.895144091085115,7.998770114794162,1275689.175456678,279948.3398404859,-95009.577891112,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:36:56.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.81093130494518,10.265456456623111,1275689.1881395548,279949.651782108,-95009.46723806828,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-04 05:37:01.566,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.84696174848424,9.232454849172685,1275689.2008231808,279950.9637479926,-95009.35658222943,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
